mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_max_depth,param_min_child_weight,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1.3404258251190186,0.0198640652059708,0.007792377471923828,0.0007611855463352176,1.0,1,4,10,0.8,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 0.8}",0.9293361884368309,0.9206008583690987,0.927038626609442,0.9377682403433476,0.9356223175965666,0.9300729300729301,0.006154726735835114,330
1.2548465251922607,0.04041506829374691,0.007984447479248046,0.0016635125952014361,1.0,1,4,10,1.0,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 1.0}",0.9314775160599572,0.9227467811158798,0.9184549356223176,0.9356223175965666,0.9399141630901288,0.9296439296439296,0.007965126139952157,341
1.6272799015045165,0.044778204454162585,0.009368371963500977,0.0007916182379162359,1.0,1,5,1,0.6,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.6}",0.9314775160599572,0.9313304721030042,0.9356223175965666,0.9356223175965666,0.9377682403433476,0.9343629343629344,0.002541404078518837,92
1.676133108139038,0.04611692935579178,0.008578205108642578,0.001190811972030584,1.0,1,5,1,0.8,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.8}",0.9357601713062098,0.9334763948497854,0.9356223175965666,0.9377682403433476,0.9399141630901288,0.9365079365079365,0.0021778652549593555,19
1.6850975513458253,0.032804463598023595,0.006780767440795898,0.0011511654754508736,1.0,1,5,1,1.0,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 1.0}",0.9486081370449678,0.9291845493562232,0.927038626609442,0.9356223175965666,0.9334763948497854,0.9347919347919348,0.007551839934168368,72
1.440951681137085,0.021939062905125994,0.009176874160766601,0.0007475279510982274,1.0,1,5,5,0.6,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.6}",0.9314775160599572,0.9313304721030042,0.9313304721030042,0.9377682403433476,0.944206008583691,0.9352209352209352,0.0051279341442159836,53
1.5203318119049072,0.03680200157516875,0.009981107711791993,0.0019041348824580973,1.0,1,5,5,0.8,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.8}",0.9379014989293362,0.927038626609442,0.924892703862661,0.9420600858369099,0.9334763948497854,0.9330759330759331,0.006442618483334825,171
1.5097808837890625,0.04878919007530566,0.00816807746887207,0.0007609889698233217,1.0,1,5,5,1.0,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 1.0}",0.9357601713062098,0.9291845493562232,0.927038626609442,0.9334763948497854,0.9377682403433476,0.9326469326469327,0.004000892361063453,197
1.2751954078674317,0.03062635003888484,0.006789159774780273,0.0004028221252426348,1.0,1,5,10,0.6,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.6}",0.9379014989293362,0.9313304721030042,0.924892703862661,0.9377682403433476,0.9377682403433476,0.933933933933934,0.005169983759845542,125
1.2993491649627686,0.04560176931265047,0.00817246437072754,0.0017356421941629818,1.0,1,5,10,0.8,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.8}",0.9357601713062098,0.927038626609442,0.927038626609442,0.944206008583691,0.9356223175965666,0.933933933933934,0.006429778631451292,125
1.360388708114624,0.029133381150922916,0.007380247116088867,0.0010182904906755436,1.0,1,5,10,1.0,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 1.0}",0.9293361884368309,0.9227467811158798,0.9206008583690987,0.9356223175965666,0.9377682403433476,0.9292149292149292,0.006784819289161076,354
1.115419054031372,0.05324410564151355,0.007778310775756836,0.0016124589619743322,1.0,1.5,3,1,0.6,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.6}",0.9400428265524625,0.9356223175965666,0.927038626609442,0.9356223175965666,0.944206008583691,0.9365079365079365,0.00570874963543803,19
1.1369812965393067,0.04614421725451406,0.006377267837524414,0.0010078804085341259,1.0,1.5,3,1,0.8,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.8}",0.9336188436830836,0.9313304721030042,0.924892703862661,0.9356223175965666,0.9399141630901288,0.9330759330759331,0.004969903791626803,171
1.037641954421997,0.04181318778273091,0.005393695831298828,0.0010153286051614125,1.0,1.5,3,1,1.0,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 1.0}",0.9271948608137045,0.924892703862661,0.9184549356223176,0.9377682403433476,0.9334763948497854,0.9283569283569284,0.006724407887139653,377
1.0595876216888427,0.01827691587915273,0.006376886367797851,0.0007860924508357971,1.0,1.5,3,5,0.6,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.6}",0.9379014989293362,0.9356223175965666,0.9227467811158798,0.9377682403433476,0.9399141630901288,0.9347919347919348,0.006172183864467439,72
1.1593033790588378,0.077378286174213,0.012573051452636718,0.009761261177345042,1.0,1.5,3,5,0.8,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.8}",0.9271948608137045,0.9291845493562232,0.9163090128755365,0.9420600858369099,0.9399141630901288,0.9309309309309309,0.009329611714172448,295
1.1812294960021972,0.014941122456424726,0.0064068794250488285,0.001372440231885258,1.0,1.5,3,5,1.0,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 1.0}",0.9250535331905781,0.9377682403433476,0.924892703862661,0.9377682403433476,0.9334763948497854,0.9317889317889317,0.005784477420661939,250
1.0178946495056151,0.019502212087539945,0.006980419158935547,0.0008762176080582575,1.0,1.5,3,10,0.6,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 0.6}",0.9443254817987152,0.9227467811158798,0.9206008583690987,0.9399141630901288,0.9377682403433476,0.9330759330759331,0.009567920105195525,171
1.0603723049163818,0.03480656074334886,0.006183433532714844,0.0007567133535047087,1.0,1.5,3,10,0.8,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 0.8}",0.9271948608137045,0.927038626609442,0.9227467811158798,0.9399141630901288,0.9420600858369099,0.9317889317889317,0.007705390920171306,250
1.025851345062256,0.023142069526434595,0.006598234176635742,0.001023195269655149,1.0,1.5,3,10,1.0,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 1.0}",0.9229122055674518,0.9227467811158798,0.9206008583690987,0.9377682403433476,0.9356223175965666,0.9279279279279279,0.007234151860798746,382
1.3909154415130616,0.025242115185103477,0.00776205062866211,0.0009781014806819136,1.0,1.5,4,1,0.6,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 0.6}",0.9379014989293362,0.9356223175965666,0.927038626609442,0.9377682403433476,0.9420600858369099,0.9360789360789361,0.004976732073963379,25
1.3689632892608643,0.046301974574883754,0.0073662281036376955,0.0010232826136438976,1.0,1.5,4,1,0.8,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 0.8}",0.9379014989293362,0.9334763948497854,0.927038626609442,0.9377682403433476,0.9399141630901288,0.9352209352209352,0.004597047709901023,53
1.3097064018249511,0.044077031749007026,0.005378866195678711,0.0007827766777010331,1.0,1.5,4,1,1.0,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 1.0}",0.9271948608137045,0.9313304721030042,0.924892703862661,0.9313304721030042,0.9334763948497854,0.9296439296439296,0.003128596861614219,341
1.2560584545135498,0.03029505084423202,0.007370567321777344,0.0010182872373408875,1.0,1.5,4,5,0.6,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.6}",0.9336188436830836,0.927038626609442,0.927038626609442,0.9377682403433476,0.9377682403433476,0.9326469326469327,0.004822002074388938,197
1.296357011795044,0.021553809677876925,0.008371353149414062,0.0008035000419320479,1.0,1.5,4,5,0.8,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.8}",0.9357601713062098,0.927038626609442,0.9291845493562232,0.9420600858369099,0.9399141630901288,0.9347919347919348,0.005856375948466386,72
1.5249315738677978,0.14680679477176425,0.007580709457397461,0.001353483130222374,1.0,1.5,4,5,1.0,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 1.0}",0.9293361884368309,0.924892703862661,0.9227467811158798,0.9334763948497854,0.9377682403433476,0.9296439296439296,0.005493035156554951,341
1.2001986503601074,0.09603106156936106,0.0073946952819824215,0.0008098563690785322,1.0,1.5,4,10,0.6,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 0.6}",0.9293361884368309,0.927038626609442,0.9184549356223176,0.9313304721030042,0.9377682403433476,0.9287859287859288,0.006279457373892179,368
1.2135796070098877,0.05285080796097166,0.0077785015106201175,0.001153055969020432,1.0,1.5,4,10,0.8,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 0.8}",0.9293361884368309,0.9206008583690987,0.927038626609442,0.944206008583691,0.9377682403433476,0.9317889317889317,0.008289218587638645,250
1.2833866119384765,0.04220988015452559,0.006167745590209961,0.0011672127313569788,1.0,1.5,4,10,1.0,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 1.0}",0.9293361884368309,0.9227467811158798,0.9227467811158798,0.9377682403433476,0.9377682403433476,0.9300729300729301,0.006726475706086376,330
2.092803621292114,0.12373171494658997,0.011562919616699219,0.0016225087468019436,1.0,1.5,5,1,0.6,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.6}",0.9379014989293362,0.9313304721030042,0.927038626609442,0.9356223175965666,0.9356223175965666,0.9335049335049335,0.003869035604531369,149
1.923074197769165,0.10686340131410052,0.007993316650390625,0.0006189527898337752,1.0,1.5,5,1,0.8,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.8}",0.9400428265524625,0.9313304721030042,0.9334763948497854,0.9356223175965666,0.9377682403433476,0.9356499356499357,0.0030720895569913507,40
1.7319842338562013,0.04404490752841649,0.0054016590118408205,0.0004757878536163235,1.0,1.5,5,1,1.0,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 1.0}",0.9400428265524625,0.9291845493562232,0.9313304721030042,0.9356223175965666,0.9356223175965666,0.9343629343629344,0.0037810928746447835,92
1.4196057796478272,0.05282343749847137,0.009189414978027343,0.0013109920169560889,1.0,1.5,5,5,0.6,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.6}",0.9336188436830836,0.924892703862661,0.9291845493562232,0.9377682403433476,0.9399141630901288,0.9330759330759331,0.005497595326308728,171
1.5452767372131349,0.043262346237961755,0.008185720443725586,0.000975234923957275,1.0,1.5,5,5,0.8,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.8}",0.9357601713062098,0.924892703862661,0.9227467811158798,0.9420600858369099,0.9399141630901288,0.9330759330759331,0.007851386168571346,171
1.6665600299835206,0.1409403463525687,0.006773662567138672,0.0011681465413595404,1.0,1.5,5,5,1.0,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 1.0}",0.9293361884368309,0.9291845493562232,0.927038626609442,0.9313304721030042,0.9377682403433476,0.9309309309309309,0.0036777153493493964,295
1.6408139228820802,0.07787695941641846,0.009176254272460938,0.0019361482431303476,1.0,1.5,5,10,0.6,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.6}",0.9336188436830836,0.924892703862661,0.9163090128755365,0.9377682403433476,0.9377682403433476,0.9300729300729301,0.008332673602168272,330
1.6406288146972656,0.14562876277944573,0.00876913070678711,0.0009899209758199837,1.0,1.5,5,10,0.8,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.8}",0.9336188436830836,0.9291845493562232,0.924892703862661,0.9420600858369099,0.9334763948497854,0.9326469326469327,0.005697167874928741,197
1.877180814743042,0.05292376004295143,0.00857696533203125,0.0021480883050305076,1.0,1.5,5,10,1.0,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 1.0}",0.9314775160599572,0.9206008583690987,0.9227467811158798,0.9377682403433476,0.9334763948497854,0.9292149292149292,0.006517630000386433,354
1.4529173851013184,0.05475175022563698,0.00817718505859375,0.00212876739779331,1.0,2,3,1,0.6,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.6}",0.9336188436830836,0.9334763948497854,0.927038626609442,0.9399141630901288,0.9484978540772532,0.9365079365079365,0.007245283960209766,19
1.2038055896759032,0.09721111467950899,0.007167673110961914,0.0007619239426350169,1.0,2,3,1,0.8,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.8}",0.9379014989293362,0.9377682403433476,0.9291845493562232,0.9399141630901288,0.9420600858369099,0.9373659373659373,0.0043788522854058135,7
1.0567827224731445,0.02625699790761694,0.005993318557739258,0.0006318679170527123,1.0,2,3,1,1.0,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 1.0}",0.9293361884368309,0.9377682403433476,0.9163090128755365,0.9356223175965666,0.9356223175965666,0.9309309309309309,0.007835616293395563,295
1.049801731109619,0.029534148160241254,0.006573963165283203,0.0012078754270612147,1.0,2,3,5,0.6,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.6}",0.9336188436830836,0.9334763948497854,0.9206008583690987,0.9377682403433476,0.9420600858369099,0.9335049335049335,0.007180316877802928,149
1.0561842918395996,0.026318266044044653,0.006388521194458008,0.0012029612500925302,1.0,2,3,5,0.8,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.8}",0.9293361884368309,0.9291845493562232,0.924892703862661,0.9420600858369099,0.9399141630901288,0.9330759330759331,0.006685869812741421,171
1.0388137340545653,0.03077052673161287,0.006592607498168946,0.002052194423177731,1.0,2,3,5,1.0,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 1.0}",0.9229122055674518,0.9313304721030042,0.9227467811158798,0.9399141630901288,0.9313304721030042,0.9296439296439296,0.006388473636544417,341
1.0342522621154786,0.026853610572127096,0.0069789886474609375,0.0008902579881139987,1.0,2,3,10,0.6,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 0.6}",0.9336188436830836,0.9227467811158798,0.9184549356223176,0.9399141630901288,0.9377682403433476,0.9305019305019305,0.008440911201519425,318
1.0063402652740479,0.03767156561901271,0.0063838958740234375,0.0007963295467483943,1.0,2,3,10,0.8,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 0.8}",0.9336188436830836,0.9291845493562232,0.9227467811158798,0.944206008583691,0.9399141630901288,0.933933933933934,0.007602146759946924,125
0.9632404804229736,0.02905732790547776,0.005578470230102539,0.0004976232100117754,1.0,2,3,10,1.0,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 1.0}",0.9229122055674518,0.924892703862661,0.9206008583690987,0.9377682403433476,0.9334763948497854,0.9279279279279279,0.0065671101220696,382
1.341221237182617,0.03772069701182889,0.007193613052368164,0.0011654478560576627,1.0,2,4,1,0.6,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 0.6}",0.9379014989293362,0.9291845493562232,0.9206008583690987,0.9356223175965666,0.9399141630901288,0.9326469326469327,0.007018910956758261,197
1.4030721664428711,0.025292726574406565,0.007189607620239258,0.00097917638611796,1.0,2,4,1,0.8,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 0.8}",0.9421841541755889,0.9334763948497854,0.924892703862661,0.9334763948497854,0.944206008583691,0.9356499356499357,0.006943445183337193,40
1.279203224182129,0.036623895042971595,0.00479435920715332,0.0007484090520746244,1.0,2,4,1,1.0,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 1.0}",0.9293361884368309,0.9291845493562232,0.9206008583690987,0.9334763948497854,0.9334763948497854,0.9292149292149292,0.00470086444532592,354
1.2807839393615723,0.05688793080307052,0.00737919807434082,0.0007987773005956665,1.0,2,4,5,0.6,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.6}",0.9357601713062098,0.9313304721030042,0.9313304721030042,0.9399141630901288,0.9377682403433476,0.9352209352209352,0.0034366440848979667,53
1.2700280666351318,0.023499070180415797,0.0067805290222167965,0.0007479231882636269,1.0,2,4,5,0.8,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.8}",0.9336188436830836,0.927038626609442,0.927038626609442,0.944206008583691,0.9356223175965666,0.9335049335049335,0.006364725376480183,149
1.231536626815796,0.02521324783746151,0.004774570465087891,0.0003886892401464051,1.0,2,4,5,1.0,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 1.0}",0.9271948608137045,0.9291845493562232,0.9227467811158798,0.9356223175965666,0.9313304721030042,0.9292149292149292,0.004275937516634069,354
1.1609062671661377,0.036558953109081214,0.006773519515991211,0.000377069227246498,1.0,2,4,10,0.6,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 0.6}",0.9357601713062098,0.924892703862661,0.9227467811158798,0.9356223175965666,0.9399141630901288,0.9317889317889317,0.006719231811304149,250
1.1950206756591797,0.0704750422072166,0.0071871280670166016,0.0009847084365302763,1.0,2,4,10,0.8,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 0.8}",0.9314775160599572,0.924892703862661,0.927038626609442,0.944206008583691,0.944206008583691,0.9343629343629344,0.008310213935894288,92
1.1796687602996827,0.019471894502125945,0.0065800189971923825,0.0010119736016092609,1.0,2,4,10,1.0,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 1.0}",0.9293361884368309,0.9163090128755365,0.9163090128755365,0.9356223175965666,0.9377682403433476,0.9270699270699271,0.00921039368975715,394
1.7541202545166015,0.008664190566395181,0.00858306884765625,0.0004985364300860318,1.0,2,5,1,0.6,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.6}",0.9379014989293362,0.9334763948497854,0.9291845493562232,0.9356223175965666,0.9420600858369099,0.9356499356499357,0.004304809794263757,40
1.6607922554016112,0.051878078036743526,0.007580375671386719,0.001017961248291529,1.0,2,5,1,0.8,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.8}",0.9314775160599572,0.9356223175965666,0.9334763948497854,0.9377682403433476,0.9334763948497854,0.9343629343629344,0.0021488441386872037,92
1.687916898727417,0.04713172415317371,0.005388832092285157,0.0004879893001946328,1.0,2,5,1,1.0,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 1.0}",0.9379014989293362,0.924892703862661,0.927038626609442,0.9313304721030042,0.9356223175965666,0.9313599313599313,0.0049294888116970985,284
1.3962882995605468,0.0470828754907612,0.00816950798034668,0.0014563400004006478,1.0,2,5,5,0.6,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.6}",0.9314775160599572,0.927038626609442,0.9227467811158798,0.9377682403433476,0.9399141630901288,0.9317889317889317,0.006420375890536022,250
1.534091854095459,0.040440682235868976,0.007984781265258789,0.0006315720778841839,1.0,2,5,5,0.8,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.8}",0.9357601713062098,0.9291845493562232,0.9206008583690987,0.9334763948497854,0.9356223175965666,0.9309309309309309,0.005684206484979989,295
1.5059895038604736,0.0226738359730535,0.005592250823974609,0.0004776692426082883,1.0,2,5,5,1.0,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 1.0}",0.9357601713062098,0.9313304721030042,0.927038626609442,0.9313304721030042,0.9334763948497854,0.9317889317889317,0.0028851351745120372,250
1.2376993656158448,0.04022796460180434,0.006793832778930664,0.0009781297595551357,1.0,2,5,10,0.6,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.6}",0.9379014989293362,0.9227467811158798,0.9184549356223176,0.9377682403433476,0.9377682403433476,0.9309309309309309,0.00854008131868427,295
1.3386359691619873,0.03747581438792568,0.00836319923400879,0.0008048510846634041,1.0,2,5,10,0.8,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.8}",0.9314775160599572,0.924892703862661,0.924892703862661,0.944206008583691,0.9356223175965666,0.9322179322179323,0.007253388830776288,227
1.379927110671997,0.0441398206018937,0.005584621429443359,0.0007767654709288415,1.0,2,5,10,1.0,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 1.0}",0.9271948608137045,0.9184549356223176,0.924892703862661,0.9356223175965666,0.9377682403433476,0.9287859287859288,0.007095542860619785,368
1.1076534271240235,0.01965862656687315,0.0053937435150146484,0.0007841428530103281,1.0,5,3,1,0.6,"{'colsample_bytree': 1.0, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.6}",0.9250535331905781,0.9356223175965666,0.924892703862661,0.9420600858369099,0.9420600858369099,0.933933933933934,0.0076885247656908965,125
1.094260835647583,0.011211175314088143,0.004587554931640625,0.0004885387998700753,1.0,5,3,1,0.8,"{'colsample_bytree': 1.0, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.8}",0.9400428265524625,0.9356223175965666,0.9184549356223176,0.9399141630901288,0.9313304721030042,0.9330759330759331,0.007982113773193376,171
1.044031810760498,0.027934165153712193,0.0035823822021484376,0.000794024929059692,1.0,5,3,1,1.0,"{'colsample_bytree': 1.0, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 1.0}",0.9336188436830836,0.9206008583690987,0.9206008583690987,0.9399141630901288,0.9313304721030042,0.9292149292149292,0.007571877033911859,354
1.0388304233551025,0.045054184438378386,0.005784797668457031,0.000977244367259466,1.0,5,3,5,0.6,"{'colsample_bytree': 1.0, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.6}",0.9293361884368309,0.9377682403433476,0.924892703862661,0.9377682403433476,0.9334763948497854,0.9326469326469327,0.004984032491958077,197
1.063564395904541,0.025612696586729565,0.005187225341796875,0.0004008791116808767,1.0,5,3,5,0.8,"{'colsample_bytree': 1.0, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.8}",0.9357601713062098,0.9313304721030042,0.9206008583690987,0.9420600858369099,0.9334763948497854,0.9326469326469327,0.00701062078048499,197
1.0204813480377197,0.017419601816814144,0.0035891056060791014,0.000817555842852801,1.0,5,3,5,1.0,"{'colsample_bytree': 1.0, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 1.0}",0.9229122055674518,0.9163090128755365,0.9184549356223176,0.9399141630901288,0.9313304721030042,0.9257829257829258,0.008740896604276847,402
1.0707467555999757,0.04712772664666386,0.005600357055664062,0.0010161741363750748,1.0,5,3,10,0.6,"{'colsample_bytree': 1.0, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 0.6}",0.9293361884368309,0.9291845493562232,0.9206008583690987,0.944206008583691,0.9291845493562232,0.9305019305019305,0.007622875397373694,318
1.1425519943237306,0.029277698876468167,0.0051863670349121095,0.0009775416836085072,1.0,5,3,10,0.8,"{'colsample_bytree': 1.0, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 0.8}",0.9293361884368309,0.927038626609442,0.9184549356223176,0.9399141630901288,0.9399141630901288,0.9309309309309309,0.008180494689879771,295
1.115238332748413,0.041185384985361506,0.003790140151977539,0.0009913860682036284,1.0,5,3,10,1.0,"{'colsample_bytree': 1.0, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 1.0}",0.9271948608137045,0.9184549356223176,0.9163090128755365,0.9399141630901288,0.9313304721030042,0.9266409266409267,0.008626440113640206,398
1.4042603969573975,0.01815658414242933,0.004782390594482422,0.0009851560056637625,1.0,5,4,1,0.6,"{'colsample_bytree': 1.0, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 0.6}",0.9379014989293362,0.9334763948497854,0.927038626609442,0.9399141630901288,0.9334763948497854,0.9343629343629344,0.004439359112464309,92
1.6149006843566895,0.11720249824723654,0.007382059097290039,0.0019533157523238744,1.0,5,4,1,0.8,"{'colsample_bytree': 1.0, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 0.8}",0.9379014989293362,0.9356223175965666,0.927038626609442,0.9420600858369099,0.9377682403433476,0.9360789360789361,0.004976732073963379,25
1.4930087089538575,0.06680522708455114,0.0039958953857421875,0.0006423505374941078,1.0,5,4,1,1.0,"{'colsample_bytree': 1.0, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 1.0}",0.9336188436830836,0.9184549356223176,0.9163090128755365,0.9334763948497854,0.9399141630901288,0.9283569283569284,0.009279469012884893,377
1.298729133605957,0.022474061632467766,0.005193185806274414,0.000753915669458313,1.0,5,4,5,0.6,"{'colsample_bytree': 1.0, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.6}",0.9357601713062098,0.9356223175965666,0.924892703862661,0.9420600858369099,0.9313304721030042,0.933933933933934,0.0056688654473147325,125
1.4287883758544921,0.048643358414968,0.005183267593383789,0.0007437397073306715,1.0,5,4,5,0.8,"{'colsample_bytree': 1.0, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.8}",0.9293361884368309,0.9377682403433476,0.924892703862661,0.9463519313304721,0.9356223175965666,0.9347919347919348,0.007360557098039791,72
